,precision,recall,f1-score,support
AppleiCloud,0.9671361502347418,0.9951690821256038,0.9809523809523809,621.0
AppleiTunes,0.8518518518518519,0.8214285714285714,0.8363636363636364,140.0
Dropbox,0.9699086512627619,0.978319783197832,0.9740960604425256,1845.0
FTP_DATA,0.75,0.9375,0.8333333333333334,32.0
Facebook,0.9605993340732519,0.8655,0.9105733824303,2000.0
GMail,0.9635985439417577,0.9265,0.9446851899056845,2000.0
Github,0.9875183553597651,0.9948224852071006,0.991156963890936,1352.0
GoogleDrive,0.9199604743083004,0.931,0.9254473161033798,2000.0
GoogleHangoutDuo,0.9989806320081549,1.0,0.9994900560938297,1960.0
GoogleServices,0.900208986415883,0.8941359626362221,0.8971621973444416,1927.0
Instagram,0.9571776155717762,0.9835,0.9701602959309494,2000.0
MS_OneDrive,0.9892818863879957,0.9978378378378379,0.9935414424111949,925.0
NetFlix,0.8487972508591065,0.801948051948052,0.8247078464106844,308.0
Skype,0.9083704804358593,0.9300202839756593,0.9190679027812579,1972.0
Snapchat,0.96,0.6,0.7384615384615384,40.0
SoundCloud,0.5454545454545454,0.16666666666666666,0.2553191489361702,36.0
Spotify,0.9870967741935484,0.9986945169712794,0.9928617780661908,766.0
Steam,0.9834710743801653,0.9153846153846154,0.9482071713147411,130.0
TeamViewer,0.9908256880733946,0.968609865470852,0.979591836734694,223.0
Telegram,0.9625850340136054,0.9929824561403509,0.9775474956822107,285.0
Twitter,0.9826442062276671,0.9821428571428571,0.9823934677213575,1960.0
WhatsApp,0.9030333167578319,0.9567966280295047,0.9291378869276029,1898.0
Wikipedia,0.996309963099631,0.9926470588235294,0.9944751381215471,272.0
YouTube,0.8892245720040282,0.9169262720664589,0.9028629856850716,1926.0
eBay,0.9340659340659341,0.8173076923076923,0.8717948717948718,104.0
accuracy,0.9463363520694559,0.9463363520694559,0.9463363520694559,0.9463363520694559
macro avg,0.9243240528392623,0.8946336274944275,0.9029356529536211,26722.0
weighted avg,0.9463990656086523,0.9463363520694559,0.9458062488219986,26722.0
