,precision,recall,f1-score,support
AppleiCloud,0.9951690821256038,0.9951690821256038,0.9951690821256038,621.0
AppleiTunes,0.910958904109589,0.95,0.93006993006993,140.0
Dropbox,0.9766081871345029,0.9956639566395664,0.9860440150295222,1845.0
FTP_DATA,0.8823529411764706,0.9375,0.9090909090909091,32.0
Facebook,0.9754738015607581,0.875,0.9225092250922509,2000.0
GMail,0.9808785529715762,0.949,0.9646759847522236,2000.0
Github,0.9941089837997055,0.9985207100591716,0.9963099630996312,1352.0
GoogleDrive,0.9496510468594217,0.9525,0.9510733899151274,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9721052631578947,0.958484691229891,0.9652469297099556,1927.0
Instagram,0.966796875,0.99,0.9782608695652174,2000.0
MS_OneDrive,0.9946236559139785,1.0,0.9973045822102425,925.0
NetFlix,0.9736842105263158,0.961038961038961,0.9673202614379085,308.0
Skype,0.971830985915493,0.9797160243407708,0.9757575757575757,1972.0
Snapchat,0.8823529411764706,0.75,0.8108108108108107,40.0
SoundCloud,0.7777777777777778,0.5833333333333334,0.6666666666666666,36.0
Spotify,0.9922178988326849,0.9986945169712794,0.9954456733897202,766.0
Steam,0.976,0.9384615384615385,0.9568627450980391,130.0
TeamViewer,1.0,0.9775784753363229,0.9886621315192743,223.0
Telegram,0.9628378378378378,1.0,0.981067125645439,285.0
Twitter,0.9964028776978417,0.9892857142857143,0.992831541218638,1960.0
WhatsApp,0.9042501221299463,0.9752370916754478,0.9384030418250952,1898.0
Wikipedia,0.9963235294117647,0.9963235294117647,0.9963235294117647,272.0
YouTube,0.9433299899699097,0.9766355140186916,0.9596938775510203,1926.0
eBay,0.9770114942528736,0.8173076923076923,0.8900523560209425,104.0
accuracy,0.9703240775391063,0.9703240775391063,0.9703240775391063,0.9703240775391063
macro avg,0.9581098783735368,0.94181803324943,0.9486260886805404,26722.0
weighted avg,0.9707794195734393,0.9703240775391063,0.9701240354918921,26722.0
