,precision,recall,f1-score,support
AppleiCloud,0.9904153354632588,0.998389694041868,0.9943865276663993,621.0
AppleiTunes,0.9357142857142857,0.9357142857142857,0.9357142857142857,140.0
Dropbox,0.9924324324324324,0.9951219512195122,0.9937753721244925,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9617044228694714,0.8915,0.9252724442138038,2000.0
GMail,0.9673858504766684,0.964,0.9656899574254946,2000.0
Github,0.9941133186166299,0.9992603550295858,0.9966801918111398,1352.0
GoogleDrive,0.9680577022153529,0.9395,0.9535650850038062,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.948178553104156,0.9590036325895174,0.9535603715170279,1927.0
Instagram,0.9693132001948368,0.995,0.9819886503824327,2000.0
MS_OneDrive,0.9935553168635876,1.0,0.9967672413793104,925.0
NetFlix,0.9965986394557823,0.9512987012987013,0.973421926910299,308.0
Skype,0.9718875502008032,0.9817444219066938,0.9767911200807265,1972.0
Snapchat,1.0,0.875,0.9333333333333333,40.0
SoundCloud,0.7894736842105263,0.4166666666666667,0.5454545454545454,36.0
Spotify,0.9883570504527813,0.9973890339425587,0.9928525016244314,766.0
Steam,0.9841269841269841,0.9538461538461539,0.96875,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.976027397260274,1.0,0.9878682842287695,285.0
Twitter,0.9918616480162767,0.9948979591836735,0.9933774834437086,1960.0
WhatsApp,0.9228843264897346,0.9710221285563752,0.9463414634146342,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9532854209445585,0.9641744548286605,0.9586990191017037,1926.0
eBay,0.9797979797979798,0.9326923076923077,0.9556650246305419,104.0
accuracy,0.9719332385300501,0.9719332385300501,0.9719332385300501,0.9719332385300501
macro avg,0.9705015794151163,0.9445401254660436,0.9547988411736498,26722.0
weighted avg,0.9719692842671634,0.9719332385300501,0.9716735770050033,26722.0
